longitude,latitude,score,provincia
8.8600304165,45.47644064979999,0.0,Milano
8.8600415572,45.471940075,0.0,Milano
8.8600526954,45.4674394966,0.0,Milano
8.8600638309,45.4629389147,0.0,Milano
8.8600749637,45.4584383292,0.0,Milano
8.8600860939,45.45393774009999,0.0,Milano
8.8600972215,45.44943714749999,0.0,Milano
8.8601083465,45.4449365513,0.0,Milano
8.8601194688,45.4404359515,0.0,Milano
8.8601305885,45.43593534819999,0.0,Milano
8.8601417056,45.4314347413,0.0,Milano
8.8601528201,45.42693413080001,0.0,Milano
8.8601639319,45.422433516799984,0.0,Milano
8.8601750411,45.4179328992,0.0,Milano
8.8601861477,45.4134322781,0.0,Milano
8.8601972516,45.408931653399996,0.0,Milano
8.8602083529,45.404431025099996,0.0,Milano
8.860219451600003,45.39993039329999,0.0,Milano
8.8602305477,45.39542975789998,0.0,Milano
8.8602416412,45.3909291189,0.0,Milano
8.860252732,45.3864284764,0.0,Milano
8.8602638203,45.3819278303,0.0,Milano
8.8602749059,45.377427180699996,0.0,Milano
8.8602859889,45.3729265274,0.0,Milano
8.8602970692,45.3684258707,0.0,Milano
8.860308147,45.36392521030001,0.0,Milano
8.8661930516,45.5754600801,0.0,Milano
8.8662037386,45.5709595825,0.0,Milano
8.866214423200002,45.566459081299996,0.0,Milano
8.8662251052,45.56195857659999,0.0,Milano
8.8662357846,45.5574580683,0.0,Milano
8.8662464616,45.5529575564,0.0,Milano
8.866257136,45.548457041000006,0.0,Milano
8.8662678079,45.543956522,0.0,Milano
8.8662784773,45.5394559994,0.0,Milano
8.8662891441,45.534955473299995,0.0,Milano
8.8662998085,45.530454943600006,0.0,Milano
8.8663104703,45.5259544104,0.0,Milano
8.8663211295,45.52145387349999,0.0,Milano
8.8663317863,45.5169533332,0.0,Milano
8.8663424405,45.51245278919999,0.0,Milano
8.8663530923,45.50795224170001,0.0,Milano
8.8663637415,45.5034516907,0.0,Milano
8.8663743881,45.49895113600001,0.0,Milano
8.8663850323,45.4944505778,0.0,Milano
8.8663956739,45.489950016099996,0.43280286235861487,Milano
8.8664063131,45.48544945079999,0.38338148017149204,Milano
8.8664169497,45.4809488819,0.0,Milano
8.8664275838,45.4764483094,0.0,Milano
8.8664382154,45.471947733399986,0.0,Milano
8.8664488444,45.4674471538,0.46608483985602495,Milano
8.866459471000002,45.462946570699984,0.5141011303528096,Milano
8.866470095,45.458445983999994,0.451502015776493,Milano
8.8664807166,45.45394539370001,0.0,Milano
8.8664913356,45.4494447999,0.0,Milano
8.8665019521,45.44494420249999,0.0,Milano
8.8665125661,45.4404436016,0.0,Milano
8.8665231776,45.43594299699999,0.0,Milano
8.8665337866,45.431442389000004,0.0,Milano
8.8665443931,45.426941777299994,0.0,Milano
8.866554997,45.4224411621,0.0,Milano
8.8665655985,45.41794054329999,0.0,Milano
8.8665761975,45.41343992099999,0.0,Milano
8.8665867939,45.408939295100005,0.0,Milano
8.8665973879,45.4044386656,0.0,Milano
8.8666079794,45.3999380326,0.0,Milano
8.8666185683,45.395437396,0.0,Milano
8.8666291548,45.3909367559,0.0,Milano
8.8666397387,45.3864361121,0.0,Milano
8.8666503202,45.3819354649,0.0,Milano
8.8666608991,45.37743481399999,0.0,Milano
8.866671475600002,45.3729341596,0.0,Milano
8.8666820495,45.368433501599995,0.0,Milano
8.866692621,45.3639328401,0.0,Milano
8.8667031899,45.359432175,0.0,Milano
8.8667243204,45.3504308341,0.0,Milano
8.8667348819,45.3459301583,0.0,Milano
8.8725607287,45.59346936600001,0.0,Milano
8.8725709136,45.588968881499994,0.0,Milano
8.872581096,45.58446839340001,0.0,Milano
8.8726014537,45.5754674066,0.0,Milano
8.872611629,45.57096690779999,0.0,Milano
8.8726218018,45.5664664055,0.0,Milano
8.8726319722,45.5619658996,0.0,Milano
8.8726421402,45.55746539020001,0.0,Milano
8.8726523058,45.552964877099996,0.0,Milano
8.872662469,45.5484643606,0.0,Milano
8.872672629800002,45.5439638404,0.0,Milano
8.8726827882,45.53946331670001,0.0,Milano
8.8726929442,45.5349627895,0.0,Milano
8.8727030978,45.5304622586,0.0,Milano
8.8727132489,45.525961724199995,0.0,Milano
8.8727233977,45.5214611863,0.0,Milano
8.8727335441,45.516960644799994,0.0,Milano
8.8727436881,45.51246009969999,0.0,Milano
8.8727538297,45.50795955099999,0.0,Milano
8.8727639688,45.503458998800006,0.0,Milano
8.8727741056,45.4989584431,0.36657437700926265,Milano
8.87278424,45.49445788370001,0.37530486174379946,Milano
8.872794372000001,45.48995732080001,0.0,Milano
8.8728045016,45.48545675439999,0.37684547817013686,Milano
8.8728146288,45.48095618439999,0.43609923930284805,Milano
8.8728247536,45.47645561079999,0.0,Milano
8.872834876,45.47195503359999,0.0,Milano
8.872844996000001,45.4674544529,0.5401522127882828,Milano
8.8728551136,45.462953868599996,0.5456677428073541,Milano
8.8728652289,45.45845328079999,0.46945306149666133,Milano
8.8728753417,45.4539526894,0.42379546493646714,Milano
8.8728854522,45.449452094399994,0.0,Milano
8.8728955602,45.44495149590001,0.0,Milano
8.8729056659,45.4404508938,0.0,Milano
8.8729157692,45.435950288099995,0.0,Milano
8.8729258701,45.4314496789,0.0,Milano
8.8729359686,45.4269490661,0.0,Milano
8.8729460647,45.4224484498,0.0,Milano
8.872956158500001,45.4179478299,0.0,Milano
8.8729662498,45.4134472064,0.0,Milano
8.8729763388,45.40894657940001,0.0,Milano
8.8729864254,45.404445948799996,0.0,Milano
8.8729965096,45.3999453146,0.0,Milano
8.8730065914,45.3954446769,0.0,Milano
8.8730166708,45.39094403559999,0.0,Milano
8.873026747900001,45.38644339069999,0.0,Milano
8.8730368226,45.381942742299984,0.0,Milano
8.8730468949,45.377442090299986,0.0,Milano
8.8730569648,45.3729414348,0.0,Milano
8.8730670323,45.368440775699995,0.0,Milano
8.8730770975,45.363940113,0.0,Milano
8.8730871603,45.3594394468,0.0,Milano
8.8730972207,45.35493877700001,0.0,Milano
8.8731072787,45.35043810359999,0.0,Milano
8.8731173344,45.345937426700004,0.0,Milano
8.8789711818,45.5934763373,0.36059003576103094,Milano
8.8789808544,45.58897585169999,0.0,Milano
8.8789905246,45.5844753626,0.0,Milano
8.8790001926,45.57997486979999,0.0,Milano
8.8790098583,45.5754743735,0.0,Milano
8.8790195217,45.5709738737,0.0,Milano
8.8790291828,45.56647337030001,0.0,Milano
8.8790388416,45.5619728633,0.0,Milano
8.8790484982,45.55747235279999,0.0,Milano
8.8790581524,45.552971838699996,0.0,Milano
8.8790678044,45.54847132100001,0.0,Milano
8.8790774541,45.5439707998,0.0,Milano
8.8790871015,45.539470275,0.0,Milano
8.8790967466,45.53496974669999,0.0,Milano
8.8791063895,45.5304692147,0.0,Milano
8.87911603,45.52596867929999,0.0,Milano
8.8791256683,45.52146814019999,0.0,Milano
8.8791353043,45.5169675976,0.0,Milano
8.879144938,45.5124670515,0.0,Milano
8.8791545695,45.5079665017,0.0,Milano
8.8791641986,45.5034659484,0.0,Milano
8.8791738255,45.4989653916,0.0,Milano
8.8791834501,45.494464831199984,0.3543390949361972,Milano
8.8791930725,45.4899642672,0.0,Milano
8.8792026925,45.4854636996,0.0,Milano
8.8792123103,45.4809631285,0.4472526015303386,Milano
8.8792219258,45.4764625539,0.0,Milano
8.879231539,45.4719619756,0.5825551302989455,Milano
8.87924115,45.4674613938,0.6368651718752603,Milano
8.8792507587,45.46296080849999,0.5691901905963785,Milano
8.8792603651,45.45846021949998,0.0,Milano
8.8792699693,45.453959627100005,0.0,Milano
8.8792795711,45.449459031,0.0,Milano
8.8792891707,45.444958431399996,0.0,Milano
8.8792987681,45.4404578282,0.41230239970605737,Milano
8.8793083632,45.4359572215,0.4309873813870928,Milano
8.879317956,45.43145661119999,0.4109376856639521,Milano
8.8793275465,45.42695599729999,0.0,Milano
8.8793371348,45.42245537990001,0.0,Milano
8.8793467208,45.417954758899995,0.0,Milano
8.8793563045,45.4134541343,0.0,Milano
8.879365886,45.408953506199985,0.0,Milano
8.8793754652,45.404452874499995,0.0,Milano
8.8793850422,45.39995223929999,0.0,Milano
8.8793946168,45.3954516005,0.0,Milano
8.8794041893,45.3909509581,0.0,Milano
8.8794137594,45.3864503122,0.0,Milano
8.8794233273,45.3819496627,0.0,Milano
8.879432893,45.3774490096,0.0,Milano
8.8794424564,45.372948353,0.0,Milano
8.8794520175,45.3684476928,0.0,Milano
8.8794615764,45.36394702909999,0.0,Milano
8.879471133,45.35944636180001,0.0,Milano
8.8794806873,45.35494569090001,0.0,Milano
8.8794902394,45.3504450164,0.0,Milano
8.8794997893,45.3459443384,0.0,Milano
8.8795093369,45.3414436569,0.0,Milano
8.8853724748,45.597983431999985,0.4010716550241749,Milano
8.8853816372,45.5934829489,0.374016455396612,Milano
8.8853907974,45.5889824623,0.0,Milano
8.8853999555,45.58448197210001,0.0,Milano
8.8854091114,45.5799814783,0.34320398638160454,Milano
8.8854182652,45.57548098099999,0.0,Milano
8.8854274167,45.57098048009999,0.0,Milano
8.8854365661,45.566479975700005,0.0,Milano
8.8854457134,45.5619794677,0.0,Milano
8.8854548584,45.557478956100006,0.0,Milano
8.8854640014,45.55297844100001,0.0,Milano
8.8854731421,45.548477922299995,0.0,Milano
8.8854822807,45.5439774001,0.0,Milano
8.8854914171,45.539476874200005,0.0,Milano
8.8855005514,45.534976344899995,0.0,Milano
8.8855096835,45.53047581189999,0.0,Milano
8.8855188134,45.52597527539999,0.0,Milano
8.8855279412,45.5214747353,0.0,Milano
8.8855370668,45.516974191699994,0.0,Milano
8.8855461903,45.51247364449999,0.0,Milano
8.8855553116,45.5079730938,0.0,Milano
8.8855644307,45.50347253939999,0.0,Milano
8.8855735477,45.49897198149999,0.0,Milano
8.8855826625,45.49447142009999,0.0,Milano
8.8855917752,45.4899708551,0.0,Milano
8.8856008857,45.485470286500004,0.0,Milano
8.8856099941,45.48096971439999,0.0,Milano
8.8856191003,45.47646913869999,0.0,Milano
8.8856282043,45.4719685594,0.5747197145944379,Milano
8.8856373063,45.46746797659999,0.5763182319773638,Milano
8.885646406,45.4629673902,0.0,Milano
8.8856555036,45.458466800299995,0.48488185726733335,Milano
8.8856645991,45.4539662068,0.42861084548823697,Milano
8.8856736924,45.4494656097,0.38102394524957406,Milano
8.8856827835,45.444965008999986,0.0,Milano
8.8856918725,45.4404644048,0.4728624141628243,Milano
8.8857009594,45.435963797099994,0.46261432543178443,Milano
8.8857100441,45.4314631857,0.43702378395927605,Milano
8.8857191267,45.42696257089999,0.0,Milano
8.8857282071,45.422461952400006,0.0,Milano
8.8857372854,45.41796133039999,0.0,Milano
8.8857463615,45.41346070480001,0.0,Milano
8.8857554355,45.408960075699994,0.0,Milano
8.8857645073,45.40445944300001,0.0,Milano
8.885773577,45.39995880669999,0.0,Milano
8.8857826446,45.39545816689999,0.0,Milano
8.88579171,45.390957523500006,0.0,Milano
8.8858007732,45.38645687649999,0.0,Milano
8.8858098344,45.38195622599999,0.0,Milano
8.8858188934,45.37745557189999,0.0,Milano
8.8858279502,45.372954914199994,0.0,Milano
8.8858370049,45.368454252999996,0.0,Milano
8.8858460575,45.36395358830001,0.0,Milano
8.8858551079,45.3594529199,0.0,Milano
8.8858641562,45.354952248000004,0.0,Milano
8.8858732024,45.350451572500006,0.0,Milano
8.8858822464,45.34595089350001,0.0,Milano
8.8858912883,45.34145021090001,0.0,Milano
8.8917834448,45.59798968479999,0.40221600267791985,Milano
8.8917920948,45.5934892008,0.39356986681638223,Milano
8.8918007427,45.58898871320001,0.39982338297185227,Milano
8.8918093886,45.584488222,0.3847005326107834,Milano
8.8918180324,45.5799877273,0.4025871773860721,Milano
8.8918266742,45.57548722899999,0.0,Milano
8.8918353139,45.570986727199994,0.2820649649344339,Milano
8.8918439516,45.5664862217,0.26569349180955004,Milano
8.8918525873,45.56198571280001,0.0,Milano
8.8918612209,45.5574852002,0.0,Milano
8.8918698524,45.5529846841,0.0,Milano
8.891878482,45.54848416440001,0.0,Milano
8.891887109400002,45.54398364119999,0.0,Milano
8.8918957349,45.5394831144,0.0,Milano
8.8919043583,45.5349825841,0.0,Milano
8.8919129796,45.53048205020001,0.0,Milano
8.8919215989,45.5259815127,0.0,Milano
8.8919302162,45.5214809716,0.0,Milano
8.8919388314,45.51698042700001,0.0,Milano
8.891947444600001,45.512479878899995,0.0,Milano
8.8919560558,45.5079793271,0.2781221939124758,Milano
8.8919646649,45.503478771800005,0.2496110029550559,Milano
8.891973272,45.49897821300001,0.0,Milano
8.8919818771,45.4944776506,0.0,Milano
8.8919904801,45.48997708459999,0.0,Milano
8.8919990811,45.485476514999995,0.0,Milano
8.89200768,45.4809759419,0.0,Milano
8.8920162769,45.476475365300004,0.0,Milano
8.8920248718,45.471974785,0.4878379946600008,Milano
8.8920334647,45.46747420119999,0.5143975560482398,Milano
8.8920420555,45.46297361389999,0.4765145139929016,Milano
8.8920506443,45.458473022899994,0.43392789991569564,Milano
8.892059231,45.45397242849999,0.4069827969625991,Milano
8.8920678158,45.44947183039999,0.0,Milano
8.8920763985,45.44497122879999,0.0,Milano
8.8920849791,45.440470623599985,0.4191006490961164,Milano
8.8920935578,45.4359700149,0.41988704762138557,Milano
8.8921021344,45.43146940260001,0.0,Milano
8.892110709,45.426968786699994,0.0,Milano
8.8921192815,45.4224681673,0.0,Milano
8.8921278521,45.4179675443,0.0,Milano
8.8921364206,45.413466917799994,0.0,Milano
8.8921449871,45.40896628769999,0.0,Milano
8.8921535516,45.404465654,0.0,Milano
8.892162114,45.3999650168,0.0,Milano
8.8921706744,45.395464376,0.0,Milano
8.8921792328,45.39096373160001,0.0,Milano
8.8921877892,45.38646308369999,0.0,Milano
8.8921963435,45.3819624322,0.0,Milano
8.8922048959,45.37746177710001,0.0,Milano
8.8922134462,45.3729611185,0.0,Milano
8.8922219945,45.36846045629999,0.0,Milano
8.8922305408,45.3639597906,0.0,Milano
8.892239085,45.3594591213,0.0,Milano
8.8922476273,45.3549584484,0.0,Milano
8.8922561675,45.350457772,0.0,Milano
8.8922647057,45.345957092,0.0,Milano
8.8922732419,45.3414564084,0.0,Milano
8.8981862774,45.602496059299995,0.0,Milano
8.8981944169,45.5979955779,0.4472663414502169,Milano
8.8982025544,45.593495092999994,0.46333032362832915,Milano
8.89821069,45.5889946044,0.44971702976165284,Milano
8.8982188237,45.58449411240001,0.0,Milano
8.8982269554,45.5799936167,0.0,Milano
8.8982350853,45.5754931175,0.0,Milano
8.8982432132,45.5709926147,0.2971618688980114,Milano
8.8982513391,45.5664921084,0.276817987433721,Milano
8.8982594632,45.56199159850001,0.0,Milano
8.8982675853,45.557491085,0.0,Milano
8.8982757056,45.55299056799999,0.0,Milano
8.8982838238,45.5484900474,0.0,Milano
8.8982919402,45.543989523300006,0.0,Milano
8.8983000547,45.539488995599996,0.0,Milano
8.8983081672,45.5349884643,0.0,Milano
8.8983162778,45.530487929500005,0.0,Milano
8.8983243865,45.5259873911,0.0,Milano
8.8983324933,45.52148684909999,0.0,Milano
8.8983405981,45.5169863036,0.0,Milano
8.898348701,45.51248575449999,0.31309901584040173,Milano
8.8983568021,45.50798520179999,0.30404737278644495,Milano
8.8983649012,45.5034846456,0.2618904397144305,Milano
8.8983729984,45.49898408589999,0.0,Milano
8.8983810936,45.494483522500005,0.0,Milano
8.898389187,45.48998295559999,0.0,Milano
8.8983972784,45.4854823852,0.0,Milano
8.898405368,45.480981811099994,0.0,Milano
8.8984134556,45.47648123359998,0.0,Milano
8.8984215413,45.4719806524,0.0,Milano
8.8984296251,45.4674800677,0.43758955871442173,Milano
8.898437707,45.46297947939999,0.4232961020376223,Milano
8.898445787,45.4584788876,0.4002512048092823,Milano
8.898453865,45.45397829219999,0.0,Milano
8.8984619412,45.44947769319999,0.0,Milano
8.8984700154,45.44497709069999,0.0,Milano
8.8984780878,45.4404764846,0.0,Milano
8.8984861582,45.43597587499999,0.0,Milano
8.8984942267,45.4314752618,0.0,Milano
8.8985022933,45.426974645,0.0,Milano
8.898510358,45.42247402459999,0.0,Milano
8.8985184208,45.417973400699985,0.0,Milano
8.8985264817,45.4134727733,0.0,Milano
8.8985345407,45.4089721423,0.0,Milano
8.8985425978,45.4044715077,0.0,Milano
8.898550653,45.39997086950001,0.0,Milano
8.8985587063,45.39547022779999,0.0,Milano
8.8985667577,45.3909695825,0.0,Milano
8.8985748072,45.3864689337,0.0,Milano
8.8985828547,45.3819682813,0.0,Milano
8.8985909004,45.3774676253,0.0,Milano
8.8985989442,45.372966965799996,0.0,Milano
8.8986069861,45.36846630270001,0.0,Milano
8.8986150261,45.363965635999996,0.0,Milano
8.8986230641,45.3594649658,0.0,Milano
8.8986311003,45.354964292,0.0,Milano
8.8986391346,45.35046361469999,0.0,Milano
8.898647167,45.3459629338,0.0,Milano
8.8986551975,45.341462249299994,0.0,Milano
8.8986632261,45.336961561299994,0.0,Milano
8.9045901353,45.607002072200004,0.43893782974778134,Milano
8.904597764,45.6025015935,0.4623380916053356,Milano
8.9046053909,45.59800111120001,0.4940913414348143,Milano
8.904613016,45.5935006254,0.5213566199809132,Milano
8.9046206392,45.58900013600001,0.4970087470371925,Milano
8.9046282607,45.584499643099996,0.44248171876770837,Milano
8.9046358804,45.5799991466,0.0,Milano
8.9046434983,45.5754986465,0.0,Milano
8.9046511143,45.5709981429,0.0,Milano
8.9046587286,45.566497635699996,0.0,Milano
8.9046663411,45.5619971249,0.0,Milano
8.9046739517,45.5574966106,0.0,Milano
8.9046815606,45.55299609269999,0.0,Milano
8.9046891677,45.54849557119999,0.0,Milano
8.9046967729,45.54399504620001,0.0,Milano
8.9047043764,45.53949451769999,0.0,Milano
8.904711978,45.5349939855,0.0,Milano
8.9047195779,45.53049344979999,0.0,Milano
8.904727176000002,45.5259929106,0.0,Milano
8.9047347722,45.52149236769999,0.0,Milano
8.9047423667,45.5169918214,0.0,Milano
8.9047499594,45.512491271399995,0.3212412684427536,Milano
8.9047575503,45.50799071790001,0.3055969187759304,Milano
8.9047651393,45.5034901608,0.2696418923549622,Milano
8.9047727266,45.49898960019999,0.0,Milano
8.9047803121,45.494489036,0.0,Milano
8.904787895800002,45.48998846829999,0.0,Milano
8.9047954777,45.48548789689999,0.0,Milano
8.9048030579,45.48098732199999,0.4132300604137527,Milano
8.9048106362,45.476486743600006,0.0,Milano
8.9048182127,45.4719861616,0.41876704705964857,Milano
8.9048257874,45.467485576,0.3842447315030882,Milano
8.9048333604,45.4629849869,0.37874453671705854,Milano
8.9048409315,45.45848439420001,0.0,Milano
8.9048485009,45.45398379790001,0.0,Milano
8.9048560685,45.4494831981,0.0,Milano
8.9048636343,45.444982594699994,0.0,Milano
8.9048711983,45.4404819878,0.0,Milano
8.9048787605,45.435981377299996,0.0,Milano
8.9048863209,45.4314807632,0.0,Milano
8.9048938796,45.426980145600005,0.0,Milano
8.9049014364,45.422479524399996,0.4564940098552119,Milano
8.9049089915,45.417978899599994,0.4149341194863332,Milano
8.9049165448,45.41347827130001,0.0,Milano
8.9049240963,45.408977639399986,0.0,Milano
8.904931646,45.40447700399999,0.0,Milano
8.9049391939,45.39997636500001,0.0,Milano
8.9049467401,45.39547572239999,0.0,Milano
8.9049542844,45.39097507620001,0.0,Milano
8.904961827,45.3864744265,0.0,Milano
8.9049693678,45.381973773300004,0.0,Milano
8.9049769069,45.3774731165,0.0,Milano
8.9049844441,45.3729724561,0.0,Milano
8.9049919796,45.3684717921,0.0,Milano
8.9049995132,45.363971124600006,0.0,Milano
8.9050070452,45.3594704535,0.28031303873056074,Milano
8.9050145753,45.3549697789,0.2620387553454752,Milano
8.9050221036,45.3504691007,0.0,Milano
8.9050296302,45.34596841889999,0.0,Milano
8.905037155,45.3414677336,0.0,Milano
8.905044678,45.3369670447,0.0,Milano
8.9110092523,45.60250676780001,0.47100180131226227,Milano
8.9110163667,45.59800628479999,0.5269848289221217,Milano
8.9110234793,45.59350579809999,0.594888351698379,Milano
8.9110305903,45.5890053079,0.5134939689452022,Milano
8.9110376996,45.584504814199995,0.46436686201903754,Milano
8.9110448072,45.580004316899995,0.0,Milano
8.9110519131,45.57550381600001,0.0,Milano
8.9110590173,45.5710033115,0.0,Milano
8.9110661199,45.5665028035,0.4220207963896924,Milano
8.9110732207,45.56200229200001,0.41054481442623914,Milano
8.9110803199,45.5575017768,0.0,Milano
8.9110874174,45.5530012582,0.0,Milano
8.9110945133,45.54850073590001,0.0,Milano
8.9111016074,45.5440002101,0.0,Milano
8.9111086999,45.5394996807,0.0,Milano
8.9111157907,45.534999147799994,0.0,Milano
8.9111228798,45.5304986113,0.0,Milano
8.9111299672,45.5259980712,0.0,Milano
8.911137053,45.521497527600005,0.0,Milano
8.9111441371,45.5169969804,0.0,Milano
8.9111512195,45.5124964296,0.0,Milano
8.9111583003,45.507995875300004,0.0,Milano
8.9111653793,45.503495317399995,0.0,Milano
8.9111724567,45.498994756,0.0,Milano
8.9111795324,45.494494190999994,0.0,Milano
8.9111866065,45.4899936224,0.0,Milano
8.9111936788,45.48549305029999,0.0,Milano
8.9112007495,45.4809924746,0.5721129049541545,Milano
8.9112078185,45.47649189540001,0.49153388094367734,Milano
8.9112148859,45.471991312600004,0.47067041878597193,Milano
